"musaID","sale_price_prediction","teamName"
<<<<<<< Updated upstream
243,268513.445614899,"House It Going"
335,171776.113758749,"House It Going"
573,247160.592915767,"House It Going"
892,108890.131956544,"House It Going"
1349,372656.797837621,"House It Going"
1403,148310.437819021,"House It Going"
1699,261319.208998262,"House It Going"
1823,461883.196521556,"House It Going"
2920,288433.874854602,"House It Going"
3402,246775.449522992,"House It Going"
3445,100612.173346372,"House It Going"
3478,350218.592022195,"House It Going"
3498,164648.286891303,"House It Going"
4270,328558.017530916,"House It Going"
4502,128948.78931155,"House It Going"
4638,446522.438021499,"House It Going"
4731,443507.221093913,"House It Going"
4919,448190.172480765,"House It Going"
5208,404641.772525539,"House It Going"
5481,474646.255265941,"House It Going"
5590,246404.927311974,"House It Going"
5676,49785.9132044371,"House It Going"
5928,219986.277158732,"House It Going"
5946,134604.554596725,"House It Going"
6107,9289.5843734887,"House It Going"
6271,282221.453381898,"House It Going"
6374,57064.3019379641,"House It Going"
6445,153030.547376052,"House It Going"
6894,279610.009230507,"House It Going"
7414,919202.855024197,"House It Going"
7472,469485.247956247,"House It Going"
7588,506431.638843328,"House It Going"
7643,163141.371597203,"House It Going"
7666,471146.534497552,"House It Going"
7761,138582.582644999,"House It Going"
7804,293716.332541168,"House It Going"
8074,93152.036935767,"House It Going"
8166,136339.358753539,"House It Going"
8826,181234.088037291,"House It Going"
8979,229446.210571059,"House It Going"
9034,101613.131440123,"House It Going"
9390,235102.107221345,"House It Going"
10098,145854.601267947,"House It Going"
11261,453268.698191168,"House It Going"
11277,166954.521853459,"House It Going"
11327,342230.406031468,"House It Going"
11609,168356.232402665,"House It Going"
11847,199584.679045366,"House It Going"
11955,3703.93875628979,"House It Going"
12232,188132.17993099,"House It Going"
12248,4085.16007271969,"House It Going"
13101,-37661.6923249283,"House It Going"
13604,254834.971471497,"House It Going"
14055,529321.512366689,"House It Going"
14236,110996.729118079,"House It Going"
14486,196789.12437091,"House It Going"
14497,391372.417649833,"House It Going"
14506,206066.9462457,"House It Going"
15006,247903.23014794,"House It Going"
15308,400057.200248896,"House It Going"
15451,360147.191482859,"House It Going"
15616,279101.427540402,"House It Going"
15945,307936.449682156,"House It Going"
16346,192925.543447966,"House It Going"
16368,23155.1280452989,"House It Going"
16414,375997.955231983,"House It Going"
16843,128837.106955635,"House It Going"
16906,229150.796198683,"House It Going"
17190,291921.475020093,"House It Going"
17552,102198.473279471,"House It Going"
18167,124645.721043016,"House It Going"
18379,263024.087263043,"House It Going"
18882,556348.169294216,"House It Going"
19359,113021.015717096,"House It Going"
19396,142385.658565565,"House It Going"
19463,144520.878837625,"House It Going"
19516,654047.749389531,"House It Going"
19673,251151.736772707,"House It Going"
19766,370240.734122354,"House It Going"
19965,313034.035189019,"House It Going"
20086,140539.215013047,"House It Going"
20352,170472.550802784,"House It Going"
20454,99343.5237503345,"House It Going"
20558,301782.091562895,"House It Going"
20717,647506.30941727,"House It Going"
20789,175931.873995605,"House It Going"
20817,396117.665545306,"House It Going"
20856,189797.904358548,"House It Going"
21569,-51526.3369169264,"House It Going"
21570,56115.4038602532,"House It Going"
21647,185921.729856475,"House It Going"
21962,168033.467911741,"House It Going"
21975,291698.907677886,"House It Going"
22010,226341.114490309,"House It Going"
22247,358436.810484521,"House It Going"
22606,211919.005256567,"House It Going"
23487,672093.727686802,"House It Going"
23619,647251.438007828,"House It Going"
23648,177485.640859891,"House It Going"
23813,209578.388711408,"House It Going"
=======
243,275245.834868724,"House It Going"
335,167690.440467325,"House It Going"
573,256528.202557182,"House It Going"
892,102985.225587948,"House It Going"
1349,370574.760711922,"House It Going"
1403,151930.060522197,"House It Going"
1699,252838.835722403,"House It Going"
1823,454769.751023696,"House It Going"
2920,297070.281735671,"House It Going"
3402,245638.670849366,"House It Going"
3445,98316.7213402137,"House It Going"
3478,333213.779385411,"House It Going"
3498,156501.712166556,"House It Going"
4270,314088.189001102,"House It Going"
4502,123745.361906593,"House It Going"
4638,447056.408128691,"House It Going"
4731,458859.491837326,"House It Going"
4919,456005.330045208,"House It Going"
5208,404214.349129789,"House It Going"
5481,490342.644757093,"House It Going"
5590,249526.474143549,"House It Going"
5676,54510.7596597041,"House It Going"
5928,221617.073149939,"House It Going"
5946,134801.800139595,"House It Going"
6107,16537.8144515866,"House It Going"
6271,285826.207209581,"House It Going"
6374,61241.8521386628,"House It Going"
6445,148301.831809154,"House It Going"
6894,280145.307461498,"House It Going"
7414,919896.537987932,"House It Going"
7472,489058.482146691,"House It Going"
7588,493740.299463996,"House It Going"
7643,157292.820358587,"House It Going"
7666,462023.741171533,"House It Going"
7761,133604.779762676,"House It Going"
7804,290715.224716387,"House It Going"
8074,89396.7697399458,"House It Going"
8166,140660.037773854,"House It Going"
8826,172599.451347659,"House It Going"
8979,231464.259135307,"House It Going"
9034,98818.2460947188,"House It Going"
9390,230001.595865582,"House It Going"
10098,148048.044558087,"House It Going"
11261,461304.460672131,"House It Going"
11277,166508.850999887,"House It Going"
11327,339060.804943761,"House It Going"
11609,169336.772599735,"House It Going"
11847,200031.310058176,"House It Going"
11955,2558.00279501853,"House It Going"
12232,183557.513794224,"House It Going"
12248,15247.871296049,"House It Going"
13101,-40979.7849730492,"House It Going"
13604,259144.036656389,"House It Going"
14055,530782.63002418,"House It Going"
14236,119650.44399546,"House It Going"
14486,199133.154844162,"House It Going"
14497,387371.05852138,"House It Going"
14506,201823.781291161,"House It Going"
15006,249724.196901409,"House It Going"
15308,396296.26290888,"House It Going"
15451,352853.138055454,"House It Going"
15616,278755.556182712,"House It Going"
15945,296541.111590987,"House It Going"
16346,187793.318128873,"House It Going"
16368,23990.9907648177,"House It Going"
16414,373575.899684571,"House It Going"
16843,130087.179718598,"House It Going"
16906,230082.225502781,"House It Going"
17190,294272.015670872,"House It Going"
17552,92939.0432622852,"House It Going"
18167,126917.126261563,"House It Going"
18379,263858.121501635,"House It Going"
18882,574155.122308019,"House It Going"
19359,110479.600804336,"House It Going"
19396,144266.599144011,"House It Going"
19463,145486.562727709,"House It Going"
19516,665304.477501273,"House It Going"
19673,247112.313629787,"House It Going"
19766,370303.561263743,"House It Going"
19965,313498.441022767,"House It Going"
20086,140038.25493113,"House It Going"
20352,167636.462715141,"House It Going"
20454,100362.36705622,"House It Going"
20558,297839.091507305,"House It Going"
20717,644832.312073944,"House It Going"
20789,178103.647289749,"House It Going"
20817,400025.731002189,"House It Going"
20856,192069.578751175,"House It Going"
21569,-47848.576640911,"House It Going"
21570,58971.9110156872,"House It Going"
21647,189515.634868558,"House It Going"
21962,165185.740052228,"House It Going"
21975,280543.485448113,"House It Going"
22010,222659.437135357,"House It Going"
22247,357967.215165943,"House It Going"
22606,211751.665185806,"House It Going"
23487,691959.606105687,"House It Going"
23619,665770.943638353,"House It Going"
23648,160302.660918495,"House It Going"
23813,209675.158255451,"House It Going"
>>>>>>> Stashed changes
